id,chain,sapiens_score
2077,H,0.7328892958975557
2080,H,0.8153884227635121
2081,H,0.7525613971054554
2084,H,0.8400070996092068
2088,H,0.8016246810172484
2089,H,0.8340954743197546
2090,H,0.8213365841490615
2092,H,0.7982966242465231
2094,H,0.8314950182479585
2100,H,0.7456718464264599
2101,H,0.7250445246320676
2103,H,0.829997193661675
2113,H,0.7831756081476035
2114,H,0.8120691646543271
2117,H,0.80715256292307
2118,H,0.7418213660040727
2120,H,0.8085804690940762
2121,H,0.7631246758282255
2122,H,0.7477070411243899
2124,H,0.7450265658817271
2125,H,0.7664827120455878
2127,H,0.7860397392436862
2134,H,0.8023719829108633
2136,H,0.7292911568876216
2137,H,0.755012848844663
2141,H,0.8242943708488548
2142,H,0.7054300445077706
2143,H,0.8142399055607341
2146,H,0.7564106145085046
2153,H,0.8139482530241366
2155,H,0.7609158062969907
2156,H,0.7369521516299526
2157,H,0.8129648797524472
2158,H,0.8296795435786147
2160,H,0.7244036018445685
2162,H,0.7700515078142101
2164,H,0.8194738656920554
2166,H,0.791790878879047
2168,H,0.7841299281216565
2169,H,0.7130930783195781
2170,H,0.7841986771500497
2171,H,0.7423926397156315
2174,H,0.8161463550861989
2175,H,0.7874121485024014
2176,H,0.8323060586591493
2177,H,0.7481985653393737
2180,H,0.7651239838017057
2182,H,0.7821150916318099
2184,H,0.8208419431949051
2185,H,0.8168005578995993
2186,H,0.8367868355212166
2188,H,0.809848968140052
2192,H,0.826119000523458
2193,H,0.8164659051711611
2194,H,0.7527777581332973
2195,H,0.8286496884311023
2196,H,0.8355087804556781
2197,H,0.8168074302802529
2198,H,0.8041207443711094
2202,H,0.792181610752106
2205,H,0.7907480339581182
2209,H,0.7860275537338263
2216,H,0.7484048830073637
2217,H,0.8111736156392546
2219,H,0.7839247620056483
2220,H,0.8127394757002789
2221,H,0.7764149041696717
2222,H,0.8095150819500768
2223,H,0.755357007359875
2225,H,0.7801266579888761
2228,H,0.8080631952921283
2231,H,0.7257300042329686
2233,H,0.8071314836687417
2234,H,0.8278956160232026
2235,H,0.7557110386334506
2236,H,0.784857479709899
2239,H,0.8037846532353962
2241,H,0.7718187423322249
2242,H,0.7689222502603865
2244,H,0.7894005991101656
2246,H,0.8284647417290566
2248,H,0.7588843743888145
2249,H,0.8323116821536262
2251,H,0.8327077336961756
2252,H,0.7957509926274279
2253,H,0.8375326303426515
2256,H,0.7548251912176056
2258,H,0.8268930684057397
2259,H,0.8206449572441613
2260,H,0.7964625292953765
2261,H,0.7980246651883519
2262,H,0.7991014744138328
2263,H,0.7302625771042285
2265,H,0.7987236756609257
2266,H,0.7827666679308528
2268,H,0.7661615490514253
2269,H,0.7722215874270683
2270,H,0.8272852113728701
2272,H,0.7700941014819656
2274,H,0.7725239680066244
2277,H,0.8070630563068248
2278,H,0.7813049155084983
2281,H,0.8045779179264748
2283,H,0.8051569997071871
2288,H,0.7696679024201442
2291,H,0.83349872054101
2293,H,0.7634746137248608
2295,H,0.7515246662285144
2297,H,0.7922425340945748
2299,H,0.8375046584263163
2300,H,0.83620154578868
2301,H,0.8145225665984898
2304,H,0.8186086562265633
2305,H,0.8183242795812721
2306,H,0.7567354244729657
2315,H,0.7963821782010861
2316,H,0.8104997971896692
2317,H,0.7700138991698623
2319,H,0.7867996152992561
2322,H,0.7207225489479581
2323,H,0.8023268454512503
2325,H,0.7650768137452277
2327,H,0.7211975924277662
2328,H,0.7763379280970965
2332,H,0.7528522849494877
2335,H,0.783083491661172
2337,H,0.7782045436777278
2338,H,0.8281187545882338
2341,H,0.7844658657181355
2342,H,0.7796955720114056
2343,H,0.8233985023322964
2345,H,0.7910707857117503
2351,H,0.843126252488721
2352,H,0.7657968359114218
2354,H,0.7798862795828393
2359,H,0.8381062529404604
2360,H,0.7989702027784112
2362,H,0.8018670752898536
2364,H,0.8084501696431691
2365,H,0.7497463297274074
2366,H,0.7817658113235993
2368,H,0.7950550361688679
2369,H,0.7537024983137779
2370,H,0.6602238589483831
2371,H,0.7690792704470851
2372,H,0.7871255494306063
2374,H,0.822334409704826
2375,H,0.8384834860383166
2378,H,0.804292280962857
2381,H,0.8011137971404901
2382,H,0.8122848626803112
2384,H,0.7626566398888827
2385,H,0.8215868501500649
2388,H,0.8214918249118905
2389,H,0.7463962934429937
2390,H,0.8223788550239988
2393,H,0.8525719982482349
2394,H,0.7546727897909781
2395,H,0.7885003947789584
2400,H,0.7871161083956915
2401,H,0.8233269296779491
2402,H,0.7625570466728223
2406,H,0.7066963345364288
2408,H,0.7985006724883403
2409,H,0.7532105462043546
2412,H,0.7128414122132272
2414,H,0.6965813413705855
2416,H,0.7750505335394322
2417,H,0.7663220557247485
2422,H,0.8124695471911267
2426,H,0.8093663852811211
2428,H,0.7484907247697967
2430,H,0.7771838085276873
2431,H,0.7241272252747122
2432,H,0.8239744891358826
2433,H,0.7368016928981339
2434,H,0.7395632309996854
2438,H,0.8090737119804681
2439,H,0.8512055626252314
2442,H,0.7799165934132778
2444,H,0.7968332317721268
2449,H,0.8145297415833049
2450,H,0.810108981678419
2452,H,0.8180615971984996
2453,H,0.8351327239180959
2457,H,0.7433431602260542
2459,H,0.7823315791982582
2462,H,0.763513035561263
2463,H,0.8526284027682698
2469,H,0.7961899307490555
2472,H,0.77020985067689
2474,H,0.8337938172077494
2481,H,0.7607913394541009
2482,H,0.8175131000461988
2483,H,0.839106360309407
2484,H,0.7664139754982349
2487,H,0.8106712279058146
2489,H,0.8253229523284568
2490,H,0.7986752369330017
2491,H,0.7960135182863083
2493,H,0.8245458457605773
2494,H,0.8390598157088139
2495,H,0.7150908062444525
2497,H,0.8228576181801535
2498,H,0.7015340325403182
2499,H,0.8153800009965414
2500,H,0.7997390482205529
2503,H,0.775264747879867
2504,H,0.7006429396142873
2508,H,0.7561022808755059
2509,H,0.8172371821097013
2512,H,0.7818370349033996
2515,H,0.7051621852787556
2517,H,0.7835006947519586
2521,H,0.773591588551579
2522,H,0.7984623144126751
2523,H,0.7560320525779389
2524,H,0.8251232758843673
2526,H,0.823718853066214
2528,H,0.776113019847076
2529,H,0.8437034855948163
2531,H,0.7901041324122718
2532,H,0.8305122883127438
2537,H,0.7728642552521907
2540,H,0.8002615892371842
2541,H,0.7778777817962691
2542,H,0.8089943956499835
2543,H,0.7546459586382462
2544,H,0.7813754023992698
2545,H,0.7945647747010777
2547,H,0.752647757309636
2549,H,0.8112306880966743
2551,H,0.7846412668004632
2552,H,0.713853394746599
2553,H,0.776540117579597
2554,H,0.7596012556547616
2556,H,0.7895198064336998
2557,H,0.850068793932319
2560,H,0.7375647825473506
2561,H,0.762000527643514
2562,H,0.7644177144437255
2567,H,0.7819575152505155
2568,H,0.8322598640703031
2569,H,0.8090254914897838
2570,H,0.8171033707499574
2571,H,0.8296162697287011
2575,H,0.8137068511892317
2577,H,0.7249264136477963
2580,H,0.738586512209663
2585,H,0.8079696904938176
2589,H,0.8115730251895175
2593,H,0.7421032083135337
2597,H,0.7485197352390492
2599,H,0.7860936876715882
2602,H,0.6922958848587827
2607,H,0.8230089372870597
2608,H,0.8046626323276931
2609,H,0.7546146816824114
2610,H,0.7483324472665448
2612,H,0.8116299658073881
2613,H,0.8105288557828693
2616,H,0.834079965891872
2617,H,0.8356386118432296
2621,H,0.7662263670720643
2622,H,0.8020888436650945
2625,H,0.6950577089563013
2626,H,0.8159741979253707
2629,H,0.7697616067722323
2631,H,0.7681837942723606
2633,H,0.8096090460894629
2634,H,0.7462011992985245
2635,H,0.8094956378085078
2637,H,0.8244134850658315
2638,H,0.7586302432781932
2639,H,0.7428171968665617
2642,H,0.7531845057309847
2644,H,0.8316470346079
2645,H,0.7853969501943707
2646,H,0.835317031922319
2650,H,0.7692190193893197
2652,H,0.8095423158723861
2654,H,0.7889419244308662
2656,H,0.7926051504338898
2661,H,0.7514575470262015
2662,H,0.7681524820574042
2668,H,0.8162151757309115
2669,H,0.7757287967891373
2670,H,0.8072434622016823
2675,H,0.7947743931519133
2678,H,0.8248547288114815
2679,H,0.8197860851002017
2680,H,0.7816002498944535
2681,H,0.8243707227117668
2682,H,0.8113517011854459
2683,H,0.8033145779257883
2687,H,0.7958167701915261
2689,H,0.8334304294673659
2690,H,0.7745576980149573
2697,H,0.6965858742894072
2698,H,0.8272109449586287
2699,H,0.7952259097516805
2700,H,0.8344216135862682
2701,H,0.7744206379448036
2704,H,0.8337985011130835
2705,H,0.7131830980500379
2706,H,0.7880732830402187
2709,H,0.8046078346585771
2710,H,0.7451219758680783
2713,H,0.7446201155112395
2719,H,0.8240893050495468
2720,H,0.8362368366021352
2722,H,0.7430016243637636
2724,H,0.7055620688013733
2727,H,0.8141715295770962
2728,H,0.7767272228545962
2729,H,0.7505284504460481
2730,H,0.8253493477675048
2733,H,0.7538152089686829
2737,H,0.8009389065544713
2738,H,0.8392077588074078
2739,H,0.8242504093796015
2740,H,0.6693173409481575
2743,H,0.8340199517040718
2744,H,0.7859040766004657
2745,H,0.7830747533994524
2746,H,0.8152869061783896
2749,H,0.774865056341514
2750,H,0.8068464730828497
2751,H,0.832015630810861
2754,H,0.8313294350720333
2758,H,0.7413682925115739
2759,H,0.7964612719221887
2761,H,0.8077937117514183
2762,H,0.757266691669991
2766,H,0.8332901949236425
2767,H,0.7897065161026953
2770,H,0.7721368635962294
2771,H,0.8073347214151892
2775,H,0.811525164847472
2776,H,0.8095239334517037
2778,H,0.7649757238446709
2779,H,0.7764890108257532
2780,H,0.8335008162878115
2781,H,0.8042432901441187
2783,H,0.805500655195667
2785,H,0.7884910077117213
2789,H,0.7812070723631661
2790,H,0.8194886497635324
2792,H,0.821946413930784
2793,H,0.7767396115211654
2794,H,0.7464083746837621
2797,H,0.7845848110479723
2799,H,0.7825267026738192
2802,H,0.7731224068362886
2804,H,0.8108041566939881
2806,H,0.8130854738367446
2807,H,0.7824539298176645
2808,H,0.8206599352872997
2809,H,0.8120144845232508
2814,H,0.7734261665342225
2815,H,0.8140611086040735
2819,H,0.7628667454566221
2822,H,0.7966830051717821
2824,H,0.830674773952077
2825,H,0.795879655130312
2829,H,0.7843607430423208
2831,H,0.8208853780622725
2835,H,0.7430382109004194
2837,H,0.7914038375276354
2839,H,0.8170587675603614
2842,H,0.8010354197922755
2844,H,0.8154076367828318
2845,H,0.8078063304464405
2852,H,0.8174693714568598
2856,H,0.7663084217347205
2863,H,0.65024331422057
2865,H,0.8343014136997161
2868,H,0.8347177473672976
2869,H,0.7624856470996197
2870,H,0.8069541896064136
2871,H,0.7273769164816118
2872,H,0.7972390484935212
2873,H,0.8062799644460171
2876,H,0.8267497087487884
2878,H,0.8382164567312295
2880,H,0.5098380207955996
2882,H,0.8321426044839124
2886,H,0.744931964648016
2887,H,0.8047086663921978
2888,H,0.8229681726694459
2889,H,0.7957836265434578
2890,H,0.7954966465975823
2892,H,0.7587160777449607
2894,H,0.7442974810859326
2895,H,0.8364625222098906
2896,H,0.7816164442948382
2897,H,0.7608438007161021
2900,H,0.8196316423225347
2902,H,0.8389191056485288
2904,H,0.7028426823471191
2905,H,0.8107211459509767
2906,H,0.8075672683464188
2910,H,0.7670521992413948
2911,H,0.7623638773877774
2912,H,0.7702286874849068
2913,H,0.7309946414006344
2914,H,0.7685298942589918
2915,H,0.8172640992905058
2920,H,0.8232496956371944
2925,H,0.772822404177774
2926,H,0.7895487222651189
2927,H,0.7681429935500846
2928,H,0.7989096108858831
2932,H,0.8009051264504835
2933,H,0.7872358179949224
2935,H,0.8189923927895035
2937,H,0.8044245194775604
2939,H,0.792786748643266
2941,H,0.8068163652938826
2946,H,0.8423983230942949
2947,H,0.8148697283751237
2950,H,0.748492938829428
2951,H,0.7750770733104432
2953,H,0.8310301520352907
2955,H,0.8160818058645865
2956,H,0.7246487299358941
2958,H,0.8004208189754367
2959,H,0.8204573247133305
2960,H,0.7655150680534112
2962,H,0.7501057893029252
2963,H,0.7991718013270073
2964,H,0.7795433057959945
2966,H,0.8206344855999624
2967,H,0.8358465360366303
2968,H,0.7805571460787457
2969,H,0.7444527024068893
2970,H,0.7851310677491302
2983,H,0.8126627850722064
2984,H,0.8228092596537488
2988,H,0.7538210961579656
2991,H,0.8146615777704342
2992,H,0.7843678637011046
2993,H,0.6892295382761707
2995,H,0.8024740250204645
2996,H,0.751152775857398
2997,H,0.8303130620493079
2998,H,0.8129202877878144
3003,H,0.7286941216183387
3005,H,0.7889694462397269
3006,H,0.7653878449949376
3007,H,0.7796891559388672
3010,H,0.7902818314662767
3011,H,0.8340492643264792
3012,H,0.8059624728948792
3014,H,0.7967110108231985
3019,H,0.7628596539891094
3020,H,0.8434860285645717
3021,H,0.8110640615682109
3024,H,0.8180558139538007
3025,H,0.7506355720721537
3028,H,0.7207611917105855
3030,H,0.7457585176126597
3031,H,0.7783865298645325
3032,H,0.8311542535249038
3033,H,0.7987789078657558
3034,H,0.767538562649861
3036,H,0.7403048832935316
3040,H,0.7942108292309394
3046,H,0.8065365321002901
3047,H,0.7868841122921317
3049,H,0.819038998907698
3050,H,0.752664895656913
3051,H,0.8150368465807054
3052,H,0.8174561968244577
3053,H,0.8468911059167796
3055,H,0.7639121366349064
3058,H,0.8081658380960516
3059,H,0.7977147421291606
3060,H,0.7782661306468935
3061,H,0.802686719839195
3063,H,0.7308891770274689
3065,H,0.734196815836436
3066,H,0.7892652407433803
3068,H,0.8256704434170388
3071,H,0.7497246207350546
3072,H,0.8267225971915297
3077,H,0.7106235471329894
3079,H,0.8231257178111497
3083,H,0.8028462087380744
3084,H,0.8305012696174854
3085,H,0.6627714635664597
3087,H,0.7120795203501
3088,H,0.7214838261300299
3089,H,0.7805543475717839
3093,H,0.775836396081881
3096,H,0.8090225542686751
3097,H,0.8403385836032352
3099,H,0.7841369930357046
3100,H,0.8391989007314595
3101,H,0.8486528286908185
3103,H,0.7652296239174903
3108,H,0.7268639351884888
3111,H,0.7421732629366891
3112,H,0.812288089227778
3115,H,0.7997248724913569
3116,H,0.8119016765640714
3118,H,0.8147862535314979
3119,H,0.8058700911213897
3121,H,0.7960224853595719
3125,H,0.8025332687331164
3128,H,0.8040938172489405
3129,H,0.7730638804068127
3130,H,0.8447570040894364
3133,H,0.8170160644243217
3136,H,0.8580336573543728
3137,H,0.8027907936598793
3138,H,0.8288449895380137
3139,H,0.8289754969001348
3140,H,0.7418924314198924
3141,H,0.7367793820977826
3142,H,0.8280017424231204
3144,H,0.7361075257522469
3148,H,0.7063153434488602
3149,H,0.7850129009629397
3150,H,0.7528324680868537
3153,H,0.8346403445983218
3156,H,0.8036621211449037
3158,H,0.7885910254948872
3162,H,0.806894667266222
3163,H,0.8072960370789386
3165,H,0.7332571262611233
3168,H,0.8142224238087822
3169,H,0.7778173345141113
3170,H,0.8212303995070133
3174,H,0.6850799590403449
3175,H,0.8135993360728938
3177,H,0.810068075935955
3179,H,0.8008374904536388
3180,H,0.7302758805297253
3181,H,0.8353425835716529
3185,H,0.7578865988884403
3190,H,0.7737990571613159
3192,H,0.8168925751607665
3193,H,0.7974803386411319
3203,H,0.8377924900877913
3206,H,0.736853600043105
3207,H,0.745927416028515
3209,H,0.814308248173732
3210,H,0.8075858990043819
3211,H,0.6939672799470524
3218,H,0.7499615334030937
3220,H,0.8091033910697495
3226,H,0.49320723826400514
3227,H,0.8334530095909596
3229,H,0.8055734756878916
3233,H,0.8042712887128194
3234,H,0.7430410412945658
3235,H,0.7399486269336194
3237,H,0.6964349659510094
3240,H,0.8273887873024877
3242,H,0.7800289131292518
3244,H,0.7954270622402985
3246,H,0.8141365943166117
3248,H,0.8377983262049252
3249,H,0.8295835960005341
3250,H,0.7023207078052854
3251,H,0.816953213527714
3252,H,0.7243375073687859
3254,H,0.8278933614613894
3255,H,0.8304174459190108
3256,H,0.8246953887390662
3257,H,0.8411968330840102
3258,H,0.8038089566618064
3259,H,0.6793752743862569
3261,H,0.832640586240979
3263,H,0.8121387237786419
3264,H,0.8049869314097217
3265,H,0.8167168050012724
3271,H,0.7687458882766237
3272,H,0.7757164050180848
3274,H,0.8173722022345478
3277,H,0.8325325991152912
3279,H,0.7334762064151858
3280,H,0.8212730884759887
3284,H,0.8002809280383021
3286,H,0.7900843516211299
3287,H,0.7819068063572222
3288,H,0.7786172550820977
3291,H,0.7059741040084547
3292,H,0.8205082782766904
3293,H,0.8166366159513762
3294,H,0.7844654185852656
3295,H,0.7365988913983311
3296,H,0.8455536833054133
3297,H,0.7363822047900931
3298,H,0.8306760245344841
3299,H,0.7253661471739655
3301,H,0.7909110274044392
3302,H,0.7752669914541682
3305,H,0.8368235962046737
3306,H,0.7910106080894669
3307,H,0.7832936618050612
3310,H,0.7940957484971902
3316,H,0.7934014143276994
3317,H,0.8456178340129554
3320,H,0.831935989968642
3321,H,0.8367579851595854
3322,H,0.8176476322588753
3323,H,0.8056893714614922
3325,H,0.809601796298938
3328,H,0.8304950006609492
3332,H,0.8527936489002681
3334,H,0.6717545837925917
3336,H,0.8193300377310219
3339,H,0.8139874523749486
3341,H,0.7460385024807272
3343,H,0.831679373910167
3344,H,0.8249542187264358
3345,H,0.8396442432139313
3348,H,0.7544576016847383
3349,H,0.7771388653050596
3350,H,0.8273033730283549
3352,H,0.8317237596300969
3353,H,0.7827185662232401
3354,H,0.8297295756120648
3356,H,0.808519511121931
3357,H,0.8246882043049654
3358,H,0.7680862166859005
3359,H,0.7587701240468219
3360,H,0.7021690999359094
3361,H,0.8181402118816213
3362,H,0.8408702005904589
3365,H,0.8333123543374573
3366,H,0.820327151766313
3369,H,0.795009550796489
3370,H,0.7608029321374848
3372,H,0.8018315824631014
3374,H,0.7415161879959508
3375,H,0.6897117335091545
3376,H,0.7581293097809302
3377,H,0.8004250001867075
3378,H,0.7054833536271319
3385,H,0.7837107297502928
3387,H,0.8226252681914378
3388,H,0.8063494280385582
3389,H,0.7967969281076689
3391,H,0.8009215854470012
3393,H,0.8301030265336687
3394,H,0.8444825993548777
3399,H,0.6982433823868632
3400,H,0.7764461037569812
3401,H,0.7883467016149764
3402,H,0.798925928405619
3404,H,0.7460623436985221
3405,H,0.7336641591557158
3406,H,0.8100122396591241
3407,H,0.8289975006015854
3408,H,0.7626477664044081
3410,H,0.8243921063374728
3413,H,0.812199426103722
3414,H,0.8006551753746213
3416,H,0.8112361614790177
3417,H,0.803977655352686
3419,H,0.7654035237931133
3420,H,0.7789446718505576
3421,H,0.813024572904196
3424,H,0.7958700868927328
3428,H,0.7906132911567043
3429,H,0.8260100560167942
3430,H,0.8326379833234983
3434,H,0.7295756707256981
3436,H,0.7335844962902013
3438,H,0.8386817920910703
3441,H,0.7776252160557982
3443,H,0.7314107540533342
3444,H,0.7650793437966176
3446,H,0.7947419519579977
3447,H,0.8094988995836231
3448,H,0.7731229144336427
3450,H,0.7768903214299795
3451,H,0.7834157156197492
3455,H,0.7216481468437806
3456,H,0.8133519673606426
3458,H,0.7538742174462782
3459,H,0.7039061583796395
3461,H,0.7696393065373687
3462,H,0.7650219109044998
3465,H,0.8048059058686098
3466,H,0.7564115262251686
3468,H,0.8352113372810116
3470,H,0.8397438831161708
3471,H,0.7334962978345257
3472,H,0.6872997916899084
3478,H,0.8148924725550531
3482,H,0.7850573792681952
3487,H,0.8155687087219795
3490,H,0.8046820670909559
3491,H,0.7744025613472332
3492,H,0.7573299205794863
3493,H,0.7914510463068093
3494,H,0.8384381440806795
3496,H,0.7943753889385918
3499,H,0.7429698148054314
3500,H,0.7987892433733644
3501,H,0.8001929916407879
3504,H,0.818535815223778
3506,H,0.8265589813913473
3507,H,0.8209873522670629
3508,H,0.8306821923502166
3509,H,0.8195015004991243
3510,H,0.7809811961784396
3511,H,0.766066515732867
3512,H,0.7985663943262281
3515,H,0.8171261998062784
3516,H,0.7716090766713023
3520,H,0.8039644944198828
3523,H,0.8124842830552634
3524,H,0.7593053386402808
3526,H,0.7296615182174848
